rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1501822137940203905,,116920,,1501822137,940203905,"""imu""",,0.00353554545431,0.0120339507809,0.584299890244,0.811440892615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00541134255766,-0.0111347430966,-0.00181606910435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.687490224838,0.0466437935829,-0.136762470007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137950166940,,116986,,1501822137,950166940,"""imu""",,0.00357227948326,0.0119899811617,0.584291704933,0.81144727661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00232817365587,-0.0122909648869,-0.0022115771344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.873624742031,0.0198545660824,-0.0641702190042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137952210903,,117007,,1501822137,952210903,"""imu""",,0.00358895172062,0.0119566146018,0.584285698739,0.811452020173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00236492631921,-0.014757848924,-0.00292441693294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.901203751564,-0.0672371163964,-0.0346489474177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137960180044,,117073,,1501822137,960180044,"""imu""",,0.0036028282909,0.0119180068095,0.584280984677,0.811455920976,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00450225587481,-0.0157997763707,-0.00231391326047,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.877120673656,-0.110813684762,-0.0523295216262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137962205886,,117090,,1501822137,962205886,"""imu""",,0.00361535668491,0.0118763485976,0.584278296779,0.811458411413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00566039233222,-0.0164651578064,-0.0013286757749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.843983590603,-0.197073251009,-0.118720278144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137970189094,,117137,,1501822137,970189094,"""imu""",,0.00362654015796,0.0118378870225,0.584275996337,0.811460579906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0053512232565,-0.0151111702978,-0.00113868952978,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.776676476002,-0.225545600057,-0.0481854826212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137980171918,,117200,,1501822137,980171918,"""imu""",,0.00364134632532,0.0117603787517,0.584272342108,0.811464271756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00737626650241,-0.0146028924799,-0.000723398621091,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.727364420891,-0.141682341695,0.124675996602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137982208013,,117223,,1501822137,982208013,"""imu""",,0.00364645029242,0.0117155273318,0.584273181292,0.811464293388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00882954622718,-0.015749704781,0.000362717469019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.728661119938,-0.126864090562,0.0831594690681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822137992255926,,117264,,1501822137,992255926,"""imu""",,0.00364778993936,0.0116237279417,0.584275847031,0.81146368813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0105555149222,-0.0140812624461,0.000386272043051,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.68747907877,0.0395436398685,0.103037260473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138000181913,,117327,,1501822138,181913,"""imu""",,0.0036464461801,0.0115829509104,0.584275790317,0.811464318086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00996690430646,-0.0129244476864,-0.000106341270684,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.658414900303,-0.137919336557,0.11199259758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138010186910,,117403,,1501822138,10186910,"""imu""",,0.00363071963096,0.0114937400003,0.584274247119,0.811466768247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0126816006845,-0.0121172851719,-0.000748381100696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.561062097549,-0.19725202024,0.229012444615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138012212991,,117424,,1501822138,12212991,"""imu""",,0.00362121436637,0.0114519588285,0.584274954691,0.811466891971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0128534369927,-0.0113395474666,0.000223776580621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.651350557804,-0.236464604735,0.194248110056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138020169019,,117488,,1501822138,20169019,"""imu""",,0.00361152852346,0.0114105923396,0.584279202596,0.81146445927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0128276449017,-0.0111459096479,0.00196894781471,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.742151021957,-0.239059939981,0.212277904153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138022202968,,117511,,1501822138,22202968,"""imu""",,0.00359983744673,0.0113719923975,0.584281494801,0.811463402621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0128250139898,-0.00978837576578,0.000999415047299,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.857747614384,-0.071632951498,0.251984983683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138030256986,,117575,,1501822138,30256986,"""imu""",,0.00359013472964,0.011342461837,0.584285819495,0.811460744971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0100669299322,-0.00729910036953,0.00202928271748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.968811869621,-0.0166477896273,0.333266496658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138032223939,,117598,,1501822138,32223939,"""imu""",,0.00358442967002,0.0113139688416,0.58428965874,0.811458403532,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00852511986686,-0.00789875738219,0.00181444819111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.0070734024,0.0224771685898,0.436857819557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138040199995,,117662,,1501822138,40199995,"""imu""",,0.0035801501171,0.0112847029001,0.584293279581,0.811456222751,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00824231556578,-0.00848384503115,0.00171357290252,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.982774972916,0.115750469267,0.447594553232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138042216062,,117684,,1501822138,42216062,"""imu""",,0.00357857721818,0.0112481689088,0.584295933816,0.811454825734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00905921266228,-0.0114804328494,0.00123927223476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.934439480305,0.110688634217,0.311509370804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138050179958,,117724,,1501822138,50179958,"""imu""",,0.0035807080751,0.0112076978418,0.584300125805,0.811452357827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00878258720703,-0.0136169538339,0.00201098128722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.848860323429,-0.000753017957322,0.25863212347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138052215099,,117745,,1501822138,52215099,"""imu""",,0.00358212122471,0.011164928049,0.584305534648,0.811449046441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0095570438147,-0.0141898070665,0.00260317208615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.707020640373,-0.0157474800944,0.226375937462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138060189008,,117811,,1501822138,60189008,"""imu""",,0.00358961625822,0.0111290992534,0.584310751442,0.81144574899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00595989496542,-0.0133587145932,0.0025547756352,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.674227595329,-0.0388509854674,0.232059374452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138062210083,,117831,,1501822138,62210083,"""imu""",,0.00359921693048,0.0110983001077,0.584316268999,0.811442155151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00410181397473,-0.0122165877911,0.00272383096859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.650720357895,-0.0778390914202,0.310542374849,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138070171117,,117897,,1501822138,70171117,"""imu""",,0.00360586975492,0.0110713351453,0.584323184668,0.811437513984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00416716181013,-0.0102764510101,0.003403816878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.603920757771,0.0458042472601,0.407977193594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138072217941,,117918,,1501822138,72217941,"""imu""",,0.00361504606986,0.0110500092348,0.584329010049,0.811433568909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00202627404765,-0.00904062775101,0.00289027177479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.668425559998,0.193596854806,0.390983909369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138080204963,,117984,,1501822138,80204963,"""imu""",,0.00362446849187,0.0110321180974,0.584334599697,0.811429745077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00114271274956,-0.00798419283831,0.00278154588261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.708003818989,0.197057455778,0.351099610329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138082206964,,118005,,1501822138,82206964,"""imu""",,0.0036300058505,0.011013312464,0.584337521245,0.811427871885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00260849944863,-0.00738541591717,0.00144381653034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.689060688019,0.217302590609,0.350456207991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138090218067,,118071,,1501822138,90218067,"""imu""",,0.00363583755286,0.0109970729282,0.584341198628,0.811425417804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00191565910562,-0.00661768119051,0.00182247603535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.717152357101,0.252290099859,0.319578617811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138092214107,,118092,,1501822138,92214107,"""imu""",,0.00364430579366,0.0109833094822,0.584342634562,0.811424532154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000473593330619,-0.00644043065506,0.000736364301481,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.761875510216,0.126930311322,0.234425917268,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138100213050,,118157,,1501822138,100213050,"""imu""",,0.0036512043219,0.0109666787757,0.584343145902,0.811424357843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00165023050025,-0.00700862803705,0.000267293630868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.79065489769,0.00841181538999,0.249285966158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138102252960,,118179,,1501822138,102252960,"""imu""",,0.00365965698471,0.0109511569984,0.58434243465,0.811425041602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000882499154553,-0.00701751217599,-0.000324892389199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.817179560661,0.0706316307187,0.281300187111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138110192060,,118243,,1501822138,110192060,"""imu""",,0.00366665197432,0.0109351976718,0.584342150116,0.811425430162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00145932099128,-0.00681689864376,-0.000123135497088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.856264710426,0.128098636866,0.231044694781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138112216949,,118259,,1501822138,112216949,"""imu""",,0.0036721466132,0.0109175884328,0.584342108149,0.811425672657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0023327803524,-0.00700072853949,-1.44076533429e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.821773529053,0.038965433836,0.236693590879,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138130192041,,118349,,1501822138,130192041,"""imu""",,0.00366721756192,0.0108473006525,0.584345331748,0.811424316155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00552099925584,-0.00589717752175,-6.81866929479e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.675094008446,0.14630754292,0.00708093028516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138132246971,,118373,,1501822138,132246971,"""imu""",,0.00366653393207,0.0108295293864,0.584343052768,0.811426197817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0043686541335,-0.0056196059161,-0.00115037336884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.644037783146,0.170872420073,0.084127381444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138140255928,,118410,,1501822138,140255928,"""imu""",,0.00366657905798,0.0108140589795,0.584339949893,0.811428638443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00359157571656,-0.00504678441261,-0.00154865171061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.715542733669,0.17689011991,0.08928257972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138142218112,,118432,,1501822138,142218112,"""imu""",,0.00366716537534,0.0107986699633,0.584337032088,0.811430941951,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00339749473123,-0.00514599964678,-0.00145431287003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.793470799923,0.174602791667,0.102280139923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138150202035,,118495,,1501822138,150202035,"""imu""",,0.00366963817971,0.0107810434111,0.584334688466,0.811432852868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00331008635127,-0.00631064004292,-0.00116475859992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.795201778412,0.200365245342,0.16300226748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138152223110,,118518,,1501822138,152223110,"""imu""",,0.00367310723185,0.0107649923023,0.584333293529,0.811434054805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00262154841782,-0.00602770102334,-0.000689145402053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.810062408447,0.0181691851467,0.154546007514,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138160207986,,118574,,1501822138,160207986,"""imu""",,0.0036701845301,0.0107415130192,0.584330128935,0.811436658072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00642678923655,-0.0069533565213,-0.00160766465559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.681270837784,-0.270887315273,0.151657417417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138162220954,,118596,,1501822138,162220954,"""imu""",,0.00365907067244,0.0107075930562,0.584323094391,0.811442222228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.011513463329,-0.0084459995355,-0.00357566775031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.386553794146,-0.158153265715,0.191338330507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138170198917,,118661,,1501822138,170198917,"""imu""",,0.00364730617707,0.0106814708001,0.584318948759,0.811445604746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00991127128741,-0.0057494110924,-0.00214228722242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.240283295512,0.0859794095159,0.136931210756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138172224044,,118682,,1501822138,172224044,"""imu""",,0.00363893956909,0.0106769107012,0.584320628752,0.811444492564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00378706474429,0.000482704286889,0.000782177239107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.386469632387,-0.00136475882027,0.144759297371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138180205106,,118748,,1501822138,180205106,"""imu""",,0.00361838561363,0.0106720586933,0.584324126198,0.811442129786,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00781696868825,0.00324447167962,0.00161274780828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.681557953358,-0.0665073245764,0.365986764431,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138182240962,,118770,,1501822138,182240962,"""imu""",,0.00358110817199,0.0106646934732,0.584323845312,0.811442594259,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0138203839711,0.00631998191268,-0.000342174523165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.960206627846,0.150236830115,0.539831697941,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138190200090,,118835,,1501822138,190200090,"""imu""",,0.00354100370803,0.0106661037601,0.584316451396,0.811448076066,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0126637179739,0.00979747836716,-0.00384820197636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.05497276783,0.287967920303,0.534905791283,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138192220926,,118856,,1501822138,192220926,"""imu""",,0.0035059853489,0.0106812075448,0.584305479203,0.811455930316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00780045032756,0.0130381448993,-0.00556181896148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.918267250061,0.266253501177,0.513856589794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138200213909,,118922,,1501822138,200213909,"""imu""",,0.00347329305444,0.0106967691021,0.58429386566,0.811464228367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0069363429791,0.0126402686325,-0.00586445288956,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.762969791889,0.275024920702,0.308108299971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138202225923,,118942,,1501822138,202225923,"""imu""",,0.00345196613803,0.0107102025693,0.58428519682,0.811470384097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00375430812296,0.00930649757247,-0.0043563609403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.749469995499,0.115999855101,-0.114714860916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138210196971,,119007,,1501822138,210196971,"""imu""",,0.00343489401984,0.0107189047533,0.584277867472,0.81147561896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00348348466582,0.00678216831837,-0.00368160954683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.757991492748,-0.155587539077,-0.243657290936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138220201015,,119080,,1501822138,220201015,"""imu""",,0.00342701482263,0.0107129571392,0.584265674836,0.811484509604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000123829846772,-0.00101709977632,-0.0027617791936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.655164003372,-0.332814216614,-0.0441961027682,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138230226039,,119151,,1501822138,230226039,"""imu""",,0.00343861943578,0.0107216797013,0.584268303697,0.811482452537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00292469989381,0.000986840518694,0.001855370236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.809376955032,0.0160509329289,0.250732392073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138232242107,,119174,,1501822138,232242107,"""imu""",,0.00343558846737,0.0107303107095,0.584272701652,0.811479184741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00101885118184,0.00353009154534,0.00217239290615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.942911624908,0.115577124059,0.302654504776,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138240190029,,119230,,1501822138,240190029,"""imu""",,0.00341737780595,0.0107345752789,0.584271537799,0.811480043218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00491060949593,0.0056350584922,-0.000656423695698,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.858407139778,0.134615123272,0.174066454172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138242224931,,119253,,1501822138,242224931,"""imu""",,0.00338278666208,0.0107324311281,0.584265839235,0.811484319491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0117105445318,0.00736221936796,-0.00298869664308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.59763777256,0.1526068151,0.0630860850215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822138250272035,,119317,,1501822138,250272035,"""imu""",,0.00334700701662,0.0107440240332,0.584255896017,0.811491473437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00887157007695,0.0120808456381,-0.00506265674867,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.446103125811,0.222565770149,-0.144247874618,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
